"tt0118705"	"7.0"	"945"	\N	\N	\N
"tt0118706"	"5.7"	"79"	\N	\N	\N
"tt0118708"	"5.5"	"34380"	"4085"	"840"	\N
"tt0118709"	"8.2"	"30"	\N	\N	\N
"tt0118710"	"6.8"	"121"	\N	\N	\N
"tt0118711"	"6.7"	"6"	\N	\N	\N
"tt0118712"	"7.5"	"6"	\N	\N	\N
"tt0118713"	"6.2"	"118"	\N	\N	\N
"tt0118715"	"8.1"	"633251"	"168"	"7257"	\N
"tt0118717"	"5.5"	"322"	\N	\N	\N
"tt0118718"	"3.8"	"180"	\N	\N	\N
"tt0118719"	"3.9"	"184"	\N	\N	\N
"tt0118720"	"3.1"	"217"	\N	\N	\N
"tt0118721"	"3.2"	"138"	\N	\N	\N
"tt0118722"	"7.0"	"6"	\N	\N	\N
"tt0118724"	"3.2"	"199"	\N	\N	\N
"tt0118727"	"5.4"	"347"	\N	\N	\N
"tt0118728"	"6.0"	"9"	\N	\N	\N
"tt0118729"	"6.9"	"32"	\N	\N	\N
"tt0118730"	"5.0"	"823"	\N	\N	\N
"tt0118731"	"5.9"	"46"	\N	\N	\N
"tt0118732"	"4.0"	"465"	\N	\N	\N
"tt0118734"	"5.4"	"2066"	\N	\N	\N
"tt0118735"	"6.3"	"872"	\N	\N	\N
"tt0118736"	"6.7"	"6203"	\N	\N	\N
"tt0118737"	"6.7"	"84"	\N	\N	\N
"tt0118738"	"6.9"	"29"	\N	\N	\N
"tt0118739"	"5.6"	"186"	\N	\N	\N
"tt0118742"	"6.1"	"1880"	\N	\N	\N
"tt0118743"	"4.4"	"328"	\N	\N	\N
"tt0118744"	"5.3"	"8426"	\N	\N	\N
"tt0118745"	"5.7"	"578"	\N	\N	\N
"tt0118746"	"7.8"	"33"	\N	\N	\N
"tt0118747"	"4.8"	"28700"	"4362"	"291"	\N
"tt0118748"	"5.2"	"535"	\N	\N	\N
"tt0118749"	"7.9"	"213430"	"474"	"6823"	\N
"tt0118750"	"5.4"	"7404"	\N	\N	\N
"tt0118751"	"7.9"	"11115"	\N	"6584"	\N
"tt0118752"	"5.5"	"251"	\N	\N	\N
"tt0118754"	"6.7"	"21"	\N	\N	\N
"tt0118755"	"5.8"	"18176"	\N	"1425"	\N
"tt0118756"	"7.0"	"2993"	\N	\N	\N
"tt0118757"	"2.4"	"213"	\N	\N	\N
"tt0118760"	"7.1"	"16527"	\N	"4652"	\N
"tt0118762"	"6.7"	"422"	\N	\N	\N
"tt0118763"	"6.5"	"1034"	\N	\N	\N
"tt0118764"	"6.6"	"1890"	\N	\N	\N
"tt0118765"	"5.4"	"61"	\N	\N	\N
"tt0118766"	"5.3"	"900"	\N	\N	\N
"tt0118767"	"8.0"	"13087"	\N	"6828"	\N
"tt0118768"	"6.4"	"8464"	\N	\N	\N
"tt0118771"	"6.9"	"42958"	"2105"	"4237"	\N
"tt0118772"	"4.9"	"2501"	\N	\N	\N
"tt0118774"	"4.6"	"134"	\N	\N	\N
"tt0118777"	"6.1"	"111"	\N	\N	\N
"tt0118778"	"5.2"	"472"	\N	\N	\N
"tt0118779"	"4.4"	"92"	\N	\N	\N
"tt0118780"	"6.8"	"537"	\N	\N	\N
"tt0118782"	"5.6"	"328"	\N	\N	\N
"tt0118783"	"6.3"	"307"	\N	\N	\N
"tt0118785"	"6.8"	"1880"	\N	\N	\N
"tt0118787"	"4.9"	"2291"	\N	\N	\N
"tt0118788"	"7.4"	"1842"	\N	\N	\N
"tt0118789"	"7.5"	"41350"	"1127"	"5842"	\N
"tt0118798"	"6.8"	"23401"	\N	"3970"	\N
"tt0118799"	"8.6"	"521377"	"25"	"7456"	\N
"tt0118801"	"6.3"	"180"	\N	\N	\N
"tt0118804"	"7.2"	"8483"	\N	\N	\N
"tt0118805"	"6.9"	"158"	\N	\N	\N
"tt0118806"	"2.9"	"220"	\N	\N	\N
"tt0118808"	"3.5"	"20"	\N	\N	\N
"tt0118810"	"5.9"	"15"	\N	\N	\N
"tt0118814"	"4.0"	"51"	\N	\N	\N
"tt0118815"	"6.4"	"67"	\N	\N	\N
"tt0118818"	"7.2"	"4535"	\N	\N	\N
"tt0118819"	"7.4"	"25228"	"1219"	"5717"	\N
"tt0118820"	"6.2"	"20"	\N	\N	\N
"tt0118822"	"6.7"	"647"	\N	\N	\N
"tt0118823"	"7.0"	"406"	\N	\N	\N
"tt0118824"	"4.6"	"3057"	\N	\N	\N
"tt0118825"	"7.8"	"20"	\N	\N	\N
"tt0118826"	"7.7"	"13349"	\N	"6289"	\N
"tt0118827"	"5.4"	"458"	\N	\N	\N
"tt0118828"	"4.4"	"107"	\N	\N	\N
"tt0118829"	"6.9"	"6276"	\N	\N	\N
"tt0118833"	"7.4"	"59"	\N	\N	\N
"tt0118834"	"6.6"	"1710"	\N	\N	\N
"tt0118836"	"2.3"	"5489"	\N	\N	\N
"tt0118838"	"2.7"	"81"	\N	\N	\N
"tt0118840"	"5.5"	"2852"	\N	\N	\N
"tt0118841"	"6.6"	"14"	\N	\N	\N
"tt0118842"	"7.3"	"122908"	"1426"	"5334"	\N
"tt0118843"	"8.1"	"45676"	"297"	"7141"	\N
"tt0118845"	"7.8"	"18303"	\N	"6444"	\N
"tt0118849"	"8.3"	"47011"	"128"	"7348"	\N
"tt0118851"	"6.3"	"2899"	\N	\N	\N
"tt0118852"	"7.3"	"3384"	\N	\N	\N
"tt0118853"	"5.7"	"30"	\N	\N	\N
"tt0118854"	"6.0"	"150"	\N	\N	\N
"tt0118858"	"6.8"	"29"	\N	\N	\N
"tt0118859"	"6.2"	"5282"	\N	\N	\N
"tt0118861"	"6.3"	"27"	\N	\N	\N
"tt0118863"	"6.6"	"9944"	\N	\N	\N
"tt0118864"	"6.5"	"2301"	\N	\N	\N
"tt0118865"	"6.9"	"350"	\N	\N	\N
"tt0118866"	"6.4"	"4254"	\N	\N	\N
"tt0118868"	"2.0"	"325"	\N	\N	\N
"tt0118869"	"4.6"	"36"	\N	\N	\N
"tt0118870"	"4.6"	"862"	\N	\N	\N
"tt0118872"	"5.6"	"47"	\N	\N	\N
"tt0118873"	"5.9"	"165"	\N	\N	\N
"tt0118876"	"7.0"	"122"	\N	\N	\N
"tt0118877"	"4.6"	"371"	\N	\N	\N
"tt0118878"	"7.9"	"8"	\N	\N	\N
"tt0118879"	"6.4"	"133"	\N	\N	\N
"tt0118880"	"6.8"	"249442"	"2266"	"3981"	\N
"tt0118881"	"6.7"	"15"	\N	\N	\N
"tt0118882"	"4.8"	"367"	\N	\N	\N
"tt0118883"	"6.7"	"84837"	"2494"	"3604"	\N
"tt0118884"	"7.4"	"228200"	"1175"	"5736"	\N
"tt0118886"	"3.4"	"318"	\N	\N	\N
"tt0118887"	"6.9"	"77114"	"2076"	"4288"	\N
"tt0118888"	"5.9"	"71"	\N	\N	\N
"tt0118889"	"6.8"	"402"	\N	\N	\N
"tt0118890"	"5.3"	"34"	\N	\N	\N
"tt0118892"	"7.3"	"14161"	\N	"5082"	\N
"tt0118893"	"6.1"	"143"	\N	\N	\N
"tt0118894"	"6.2"	"2349"	\N	\N	\N
"tt0118895"	"6.5"	"809"	\N	\N	\N
"tt0118897"	"3.9"	"1366"	\N	\N	\N
"tt0118898"	"6.7"	"605"	\N	\N	\N
"tt0118899"	"6.1"	"86"	\N	\N	\N
"tt0118900"	"6.5"	"7026"	\N	\N	\N
"tt0118901"	"6.0"	"1586"	\N	\N	\N
"tt0118902"	"4.8"	"19"	\N	\N	\N
"tt0118903"	"6.1"	"349"	\N	\N	\N
"tt0118904"	"4.3"	"224"	\N	\N	\N
"tt0118905"	"6.7"	"134"	\N	\N	\N
"tt0118906"	"7.5"	"1659"	\N	\N	\N
"tt0118907"	"5.4"	"22"	\N	\N	\N
"tt0118908"	"4.4"	"293"	\N	\N	\N
"tt0118909"	"3.9"	"361"	\N	\N	\N
"tt0118910"	"5.1"	"45"	\N	\N	\N
"tt0118911"	"5.5"	"173"	\N	\N	\N
"tt0118912"	"3.3"	"1699"	\N	\N	\N
"tt0118913"	"8.1"	"21"	\N	\N	\N
"tt0118915"	"5.9"	"378"	\N	\N	\N
"tt0118917"	"6.5"	"109"	\N	\N	\N
"tt0118922"	"5.4"	"36"	\N	\N	\N
"tt0118924"	"6.6"	"113"	\N	\N	\N
"tt0118925"	"6.8"	"2238"	\N	\N	\N
"tt0118926"	"7.0"	"5980"	\N	\N	\N
"tt0118927"	"4.5"	"1739"	\N	\N	\N
"tt0118928"	"5.9"	"70990"	"3806"	"1394"	\N
"tt0118929"	"7.7"	"173173"	"759"	"6407"	\N
"tt0118931"	"6.0"	"789"	\N	\N	\N
"tt0118937"	"5.5"	"196"	\N	\N	\N
"tt0118939"	"6.6"	"386"	\N	\N	\N
"tt0118941"	"4.9"	"473"	\N	\N	\N
"tt0118944"	"3.9"	"91"	\N	\N	\N
"tt0118947"	"8.4"	"61"	\N	\N	\N
"tt0118951"	"4.9"	"655"	\N	\N	\N
"tt0118952"	"7.7"	"14"	\N	\N	\N
"tt0118953"	"7.8"	"112"	\N	\N	\N
"tt0118954"	"7.4"	"39013"	"1227"	"5684"	\N
"tt0118956"	"6.0"	"29650"	"3567"	"1720"	\N
"tt0118957"	"6.7"	"1990"	\N	\N	\N
"tt0118958"	"5.2"	"315"	\N	\N	\N
"tt0118960"	"5.2"	"17"	\N	\N	\N
"tt0118961"	"4.1"	"26"	\N	\N	\N
"tt0118962"	"6.8"	"6"	\N	\N	\N
"tt0118964"	"6.1"	"295"	\N	\N	\N
"tt0118966"	"6.1"	"14829"	\N	"1942"	\N
"tt0118967"	"6.1"	"404"	\N	\N	\N
"tt0118968"	"6.4"	"25"	\N	\N	\N
"tt0118970"	"5.3"	"61"	\N	\N	\N
"tt0118971"	"7.5"	"291976"	"1042"	"5947"	\N
"tt0118972"	"6.1"	"51839"	"3509"	"1900"	\N
"tt0118974"	"5.5"	"193"	\N	\N	\N
"tt0118976"	"6.2"	"2997"	\N	\N	\N
"tt0118977"	"7.2"	"5"	\N	\N	\N
"tt0118978"	"7.1"	"443"	\N	\N	\N
"tt0118979"	"4.2"	"407"	\N	\N	\N
"tt0118980"	"6.9"	"2312"	\N	\N	\N
"tt0118982"	"3.4"	"22"	\N	\N	\N
"tt0118983"	"7.1"	"18220"	\N	"4401"	\N
"tt0118985"	"5.6"	"134"	\N	\N	\N
"tt0118986"	"6.1"	"281"	\N	\N	\N
"tt0118992"	"5.1"	"93"	\N	\N	\N
"tt0118993"	"5.2"	"251"	\N	\N	\N
"tt0118994"	"6.4"	"48"	\N	\N	\N
"tt0118995"	"5.9"	"15"	\N	\N	\N
"tt0118996"	"6.6"	"15481"	\N	"3364"	\N
"tt0118997"	"5.8"	"83"	\N	\N	\N
"tt0118998"	"5.4"	"83982"	"4242"	"620"	\N
"tt0119001"	"5.6"	"343"	\N	\N	\N
"tt0119002"	"6.3"	"286"	\N	\N	\N
"tt0119003"	"3.6"	"14"	\N	\N	\N
"tt0119004"	"5.8"	"3654"	\N	\N	\N
"tt0119005"	"4.2"	"50"	\N	\N	\N
"tt0119007"	"6.4"	"842"	\N	\N	\N
"tt0119008"	"7.8"	"249071"	"628"	"6588"	\N
"tt0119011"	"4.7"	"230"	\N	\N	\N
"tt0119012"	"5.4"	"458"	\N	\N	\N
"tt0119013"	"4.7"	"28241"	"4387"	"248"	\N
"tt0119014"	"3.5"	"38"	\N	\N	\N
"tt0119015"	"4.6"	"224"	\N	\N	\N
"tt0119018"	"7.1"	"50"	\N	\N	\N
"tt0119019"	"7.0"	"1623"	\N	\N	\N
"tt0119020"	"2.4"	"228"	\N	\N	\N
"tt0119021"	"5.3"	"142"	\N	\N	\N
"tt0119026"	"6.3"	"84"	\N	\N	\N
"tt0119027"	"5.0"	"42"	\N	\N	\N
"tt0119028"	"4.8"	"144"	\N	\N	\N
"tt0119029"	"6.0"	"90"	\N	\N	\N
"tt0119033"	"7.1"	"716"	\N	\N	\N
"tt0119034"	"6.9"	"607"	\N	\N	\N
"tt0119035"	"4.7"	"285"	\N	\N	\N
"tt0119038"	"7.7"	"33299"	"811"	"6381"	\N
"tt0119039"	"4.0"	"16"	\N	\N	\N
"tt0119040"	"7.2"	"207"	\N	\N	\N
"tt0119042"	"5.7"	"293"	\N	\N	\N
"tt0119044"	"7.3"	"9"	\N	\N	\N
"tt0119048"	"6.2"	"255"	\N	\N	\N
"tt0119049"	"5.9"	"313"	\N	\N	\N
"tt0119050"	"8.9"	"8"	\N	\N	\N
"tt0119051"	"6.9"	"61788"	"2102"	"4252"	\N
"tt0119052"	"7.3"	"1380"	\N	\N	\N
"tt0119053"	"5.8"	"14169"	\N	"1389"	\N
"tt0119054"	"6.3"	"2754"	\N	\N	\N
"tt0119055"	"4.9"	"1417"	\N	\N	\N
"tt0119056"	"7.0"	"263"	\N	\N	\N
"tt0119057"	"6.7"	"276"	\N	\N	\N
"tt0119062"	"5.6"	"4406"	\N	\N	\N
"tt0119065"	"6.6"	"38"	\N	\N	\N
"tt0119067"	"8.0"	"5"	\N	\N	\N
"tt0119068"	"4.8"	"1757"	\N	\N	\N
"tt0119069"	"5.9"	"8"	\N	\N	\N
"tt0119072"	"2.1"	"1308"	\N	\N	\N
"tt0119076"	"5.0"	"96"	\N	\N	\N
"tt0119079"	"6.9"	"6873"	\N	\N	\N
"tt0119080"	"7.3"	"7578"	\N	\N	\N
"tt0119081"	"6.7"	"138305"	"2548"	"3505"	\N
"tt0119082"	"6.3"	"29"	\N	\N	\N
"tt0119084"	"5.6"	"997"	\N	\N	\N
"tt0119085"	"4.8"	"226"	\N	\N	\N
"tt0119086"	"5.3"	"11755"	\N	"703"	\N
"tt0119087"	"4.7"	"307"	\N	\N	\N
"tt0119088"	"4.6"	"950"	\N	\N	\N
"tt0119089"	"7.5"	"31"	\N	\N	\N
"tt0119091"	"3.8"	"44"	\N	\N	\N
"tt0119092"	"6.8"	"3916"	\N	\N	\N
"tt0119094"	"7.3"	"315823"	"1481"	"5243"	\N
"tt0119095"	"6.5"	"5105"	\N	\N	\N
"tt0119097"	"7.1"	"2082"	\N	\N	\N
"tt0119098"	"6.0"	"1615"	\N	\N	\N
"tt0119099"	"7.0"	"66253"	"1951"	"4477"	\N
"tt0119100"	"5.8"	"72"	\N	\N	\N
"tt0119103"	"6.3"	"329"	\N	\N	\N
"tt0119104"	"7.6"	"35"	\N	\N	\N
"tt0119105"	"7.4"	"37"	\N	\N	\N
"tt0119106"	"7.6"	"30"	\N	\N	\N
"tt0119107"	"7.3"	"3374"	\N	\N	\N
"tt0119109"	"5.1"	"13393"	\N	"544"	\N
"tt0119112"	"4.8"	"147"	\N	\N	\N
"tt0119113"	"7.3"	"596"	\N	\N	\N
"tt0119114"	"6.7"	"9225"	\N	\N	\N
"tt0119115"	"6.4"	"21223"	\N	"2615"	\N
"tt0119116"	"7.7"	"388334"	"790"	"6344"	\N
"tt0119117"	"6.1"	"35"	\N	\N	\N
"tt0119118"	"7.9"	"24"	\N	\N	\N
"tt0119120"	"4.5"	"25"	\N	\N	\N
"tt0119121"	"6.5"	"16"	\N	\N	\N
"tt0119122"	"6.6"	"42"	\N	\N	\N
"tt0119123"	"5.0"	"15176"	\N	"427"	\N
"tt0119124"	"7.2"	"28"	\N	\N	\N
"tt0119125"	"7.3"	"3760"	\N	\N	\N
"tt0119126"	"5.1"	"184"	\N	\N	\N
"tt0119132"	"6.0"	"60"	\N	\N	\N
"tt0119134"	"6.8"	"6"	\N	\N	\N
"tt0119137"	"5.2"	"74981"	"4283"	"498"	\N
"tt0119138"	"6.7"	"147"	\N	\N	\N
"tt0119139"	"7.4"	"93"	\N	\N	\N
"tt0119140"	"4.7"	"63"	\N	\N	\N
"tt0119141"	"6.0"	"29841"	"3561"	"1732"	\N
"tt0119142"	"5.7"	"8943"	\N	\N	\N
"tt0119144"	"6.4"	"19"	\N	\N	\N
"tt0119145"	"7.2"	"49"	\N	\N	\N
"tt0119146"	"6.7"	"31"	\N	\N	\N
"tt0119148"	"3.7"	"55"	\N	\N	\N
"tt0119149"	"3.8"	"52"	\N	\N	\N
"tt0119150"	"6.4"	"212"	\N	\N	\N
"tt0119152"	"4.7"	"8163"	\N	\N	\N
"tt0119153"	"4.0"	"357"	\N	\N	\N
"tt0119157"	"5.9"	"8"	\N	\N	\N
"tt0119161"	"7.8"	"88"	\N	\N	\N
"tt0119163"	"5.9"	"54"	\N	\N	\N
"tt0119164"	"7.2"	"90326"	"1645"	"4982"	\N
"tt0119165"	"6.5"	"2448"	\N	\N	\N
"tt0119166"	"6.7"	"228"	\N	\N	\N
"tt0119167"	"7.6"	"53436"	"912"	"6196"	\N
"tt0119169"	"5.9"	"1063"	\N	\N	\N
"tt0119170"	"5.9"	"226"	\N	\N	\N
"tt0119171"	"2.5"	"240"	\N	\N	\N
"tt0119173"	"5.9"	"67096"	"3800"	"1399"	\N
"tt0119174"	"7.8"	"302509"	"605"	"6619"	\N
"tt0119177"	"7.8"	"251150"	"588"	"6643"	\N
"tt0119184"	"7.7"	"10"	\N	\N	\N
"tt0119185"	"6.1"	"521"	\N	\N	\N
"tt0119187"	"6.1"	"25"	\N	\N	\N
"tt0119188"	"6.1"	"108"	\N	\N	\N
"tt0119190"	"5.4"	"63170"	"4181"	"709"	\N
"tt0119196"	"5.7"	"9842"	\N	\N	\N
"tt0119201"	"6.8"	"596"	\N	\N	\N
"tt0119203"	"2.5"	"689"	\N	\N	\N
"tt0119204"	"6.2"	"1138"	\N	\N	\N
"tt0119207"	"7.2"	"910"	\N	\N	\N
"tt0119208"	"5.1"	"172"	\N	\N	\N
"tt0119209"	"5.7"	"1727"	\N	\N	\N
"tt0119210"	"6.4"	"11131"	\N	"2878"	\N
"tt0119211"	"5.7"	"327"	\N	\N	\N
"tt0119214"	"4.7"	"8633"	\N	\N	\N
"tt0119215"	"5.7"	"23132"	\N	"1063"	\N
"tt0119216"	"4.7"	"265"	\N	\N	\N
"tt0119217"	"8.3"	"730697"	"101"	"7360"	\N
"tt0119218"	"5.2"	"261"	\N	\N	\N
"tt0119219"	"5.7"	"3159"	\N	\N	\N
"tt0119220"	"6.3"	"274"	\N	\N	\N
"tt0119223"	"6.8"	"46904"	"2261"	"3943"	\N
"tt0119225"	"7.0"	"13302"	\N	"4365"	\N
"tt0119227"	"6.3"	"9023"	\N	\N	\N
"tt0119228"	"5.3"	"363"	\N	\N	\N
"tt0119229"	"7.4"	"80300"	"1319"	"5499"	\N
"tt0119230"	"8.3"	"11"	\N	\N	\N
"tt0119233"	"4.6"	"51"	\N	\N	\N
"tt0119234"	"8.1"	"36"	\N	\N	\N
"tt0119236"	"5.5"	"19"	\N	\N	\N
"tt0119237"	"6.7"	"27909"	"2504"	"3483"	\N
"tt0119238"	"6.1"	"833"	\N	\N	\N
"tt0119239"	"7.4"	"3940"	\N	\N	\N
"tt0119240"	"4.0"	"98"	\N	\N	\N
"tt0119241"	"5.0"	"9"	\N	\N	\N
"tt0119242"	"6.7"	"724"	\N	\N	\N
"tt0119243"	"4.7"	"774"	\N	\N	\N
"tt0119244"	"5.2"	"246"	\N	\N	\N
"tt0119247"	"5.8"	"2089"	\N	\N	\N
"tt0119248"	"6.9"	"5614"	\N	\N	\N
"tt0119249"	"5.9"	"3804"	\N	\N	\N
"tt0119250"	"7.8"	"23985"	\N	"6662"	\N
"tt0119251"	"6.2"	"388"	\N	\N	\N
"tt0119252"	"3.6"	"16"	\N	\N	\N
"tt0119255"	"5.2"	"5"	\N	\N	\N
"tt0119256"	"7.3"	"33952"	"1501"	"5226"	\N
"tt0119257"	"5.7"	"497"	\N	\N	\N
"tt0119258"	"4.7"	"301"	\N	\N	\N
"tt0119261"	"3.2"	"313"	\N	\N	\N
"tt0119262"	"5.8"	"67"	\N	\N	\N
"tt0119263"	"7.4"	"2214"	\N	\N	\N
"tt0119264"	"5.5"	"44"	\N	\N	\N
"tt0119269"	"5.4"	"146"	\N	\N	\N
"tt0119270"	"5.0"	"109"	\N	\N	\N
"tt0119271"	"4.7"	"181"	\N	\N	\N
"tt0119272"	"5.8"	"1690"	\N	\N	\N
"tt0119273"	"5.4"	"6975"	\N	\N	\N
"tt0119276"	"4.1"	"22"	\N	\N	\N
"tt0119277"	"4.3"	"295"	\N	\N	\N
"tt0119278"	"6.6"	"1771"	\N	\N	\N
"tt0119279"	"3.8"	"2412"	\N	\N	\N
"tt0119280"	"7.3"	"12225"	\N	"5235"	\N
"tt0119281"	"7.3"	"20"	\N	\N	\N
"tt0119282"	"7.3"	"172455"	"1491"	"5234"	\N
"tt0119283"	"5.7"	"766"	\N	\N	\N
"tt0119284"	"6.0"	"114"	\N	\N	\N
"tt0119285"	"6.0"	"1950"	\N	\N	\N
"tt0119288"	"4.8"	"725"	\N	\N	\N
"tt0119291"	"6.1"	"610"	\N	\N	\N
"tt0119292"	"5.2"	"262"	\N	\N	\N
"tt0119295"	"4.7"	"107"	\N	\N	\N
"tt0119296"	"5.7"	"115"	\N	\N	\N
"tt0119297"	"6.9"	"422"	\N	\N	\N
"tt0119298"	"3.1"	"508"	\N	\N	\N
"tt0119300"	"5.9"	"18"	\N	\N	\N
"tt0119303"	"4.4"	"89512"	"4459"	"133"	\N
"tt0119304"	"5.0"	"7562"	\N	\N	\N
"tt0119305"	"5.8"	"4236"	\N	\N	\N
"tt0119306"	"6.2"	"257"	\N	\N	\N
"tt0119307"	"6.3"	"644"	\N	\N	\N
"tt0119308"	"5.5"	"47"	\N	\N	\N
"tt0119309"	"5.0"	"25"	\N	\N	\N
"tt0119310"	"4.9"	"10720"	\N	\N	\N
"tt0119311"	"6.3"	"9473"	\N	\N	\N
"tt0119313"	"5.9"	"21798"	\N	"1576"	\N
"tt0119314"	"6.6"	"35818"	"2683"	"3203"	\N
"tt0119316"	"7.2"	"234"	\N	\N	\N
"tt0119317"	"3.3"	"200"	\N	\N	\N
"tt0119318"	"4.3"	"381"	\N	\N	\N
"tt0119319"	"4.4"	"21"	\N	\N	\N
"tt0119321"	"8.0"	"7"	\N	\N	\N
"tt0119322"	"6.3"	"110"	\N	\N	\N
"tt0119323"	"5.5"	"13"	\N	\N	\N
"tt0119324"	"6.7"	"7125"	\N	\N	\N
"tt0119325"	"7.5"	"62"	\N	\N	\N
"tt0119326"	"5.3"	"8333"	\N	\N	\N
"tt0119327"	"5.2"	"1779"	\N	\N	\N
"tt0119328"	"4.3"	"283"	\N	\N	\N
"tt0119330"	"7.0"	"47"	\N	\N	\N
"tt0119331"	"5.9"	"60"	\N	\N	\N
"tt0119332"	"7.0"	"6"	\N	\N	\N
"tt0119333"	"5.2"	"205"	\N	\N	\N
"tt0119336"	"5.8"	"9397"	\N	\N	\N
"tt0119338"	"6.5"	"1084"	\N	\N	\N
"tt0119339"	"2.8"	"492"	\N	\N	\N
"tt0119340"	"5.3"	"15"	\N	\N	\N
"tt0119342"	"5.6"	"423"	\N	\N	\N
"tt0119345"	"5.7"	"118850"	"4045"	"1006"	\N
"tt0119346"	"7.0"	"1565"	\N	\N	\N
"tt0119347"	"6.3"	"2575"	\N	\N	\N
"tt0119349"	"7.5"	"49876"	"1148"	"5805"	\N
"tt0119351"	"5.2"	"217"	\N	\N	\N
"tt0119352"	"5.0"	"64"	\N	\N	\N
"tt0119354"	"4.6"	"122"	\N	\N	\N
"tt0119357"	"5.2"	"99"	\N	\N	\N
"tt0119360"	"6.3"	"35221"	"3094"	"2534"	\N
"tt0119361"	"7.2"	"12297"	\N	"5123"	\N
"tt0119364"	"6.4"	"123"	\N	\N	\N
"tt0119365"	"6.6"	"2858"	\N	\N	\N
"tt0119367"	"3.6"	"427"	\N	\N	\N
"tt0119368"	"6.5"	"541"	\N	\N	\N
"tt0119370"	"3.7"	"19"	\N	\N	\N
"tt0119373"	"7.0"	"58"	\N	\N	\N
"tt0119375"	"7.3"	"11598"	\N	"5316"	\N
"tt0119376"	"7.4"	"91"	\N	\N	\N
"tt0119380"	"3.7"	"391"	\N	\N	\N
"tt0119381"	"6.4"	"10398"	\N	"2815"	\N
"tt0119382"	"5.7"	"71"	\N	\N	\N
"tt0119383"	"5.7"	"43"	\N	\N	\N
"tt0119385"	"8.6"	"3538"	\N	\N	\N
"tt0119386"	"7.1"	"8"	\N	\N	\N
"tt0119389"	"7.2"	"1213"	\N	\N	\N
"tt0119390"	"5.6"	"103"	\N	\N	\N
"tt0119391"	"6.9"	"197"	\N	\N	\N
"tt0119392"	"6.0"	"398"	\N	\N	\N
"tt0119393"	"6.8"	"148"	\N	\N	\N
"tt0119395"	"6.4"	"96916"	"3140"	"2528"	\N
"tt0119396"	"7.5"	"271237"	"1018"	"5985"	\N
"tt0119397"	"5.5"	"220"	\N	\N	\N
"tt0119400"	"8.4"	"7"	\N	\N	\N
"tt0119401"	"5.2"	"124"	\N	\N	\N
"tt0119405"	"6.1"	"8"	\N	\N	\N
"tt0119406"	"6.9"	"291"	\N	\N	\N
"tt0119407"	"5.9"	"130"	\N	\N	\N
"tt0119409"	"6.2"	"61"	\N	\N	\N
"tt0119412"	"5.9"	"17"	\N	\N	\N
"tt0119413"	"7.2"	"567"	\N	\N	\N
"tt0119415"	"4.7"	"446"	\N	\N	\N
"tt0119416"	"5.6"	"729"	\N	\N	\N
"tt0119418"	"2.2"	"413"	\N	\N	\N
"tt0119419"	"6.4"	"11"	\N	\N	\N
"tt0119422"	"7.2"	"89"	\N	\N	\N
"tt0119423"	"2.7"	"235"	\N	\N	\N
"tt0119424"	"7.5"	"19"	\N	\N	\N
"tt0119426"	"5.1"	"1403"	\N	\N	\N
"tt0119427"	"6.0"	"1809"	\N	\N	\N
"tt0119428"	"6.0"	"4389"	\N	\N	\N
"tt0119429"	"6.1"	"1394"	\N	\N	\N
"tt0119430"	"7.2"	"70"	\N	\N	\N
"tt0119432"	"5.1"	"20408"	\N	"455"	\N
"tt0119433"	"6.6"	"99"	\N	\N	\N
"tt0119434"	"6.4"	"913"	\N	\N	\N
"tt0119436"	"6.3"	"468"	\N	\N	\N
"tt0119438"	"5.5"	"304"	\N	\N	\N
"tt0119440"	"7.1"	"211"	\N	\N	\N
"tt0119441"	"5.7"	"153"	\N	\N	\N
"tt0119448"	"7.8"	"9758"	\N	\N	\N
"tt0119452"	"6.6"	"131"	\N	\N	\N
"tt0119453"	"6.4"	"1205"	\N	\N	\N
"tt0119455"	"7.0"	"6"	\N	\N	\N
"tt0119456"	"2.3"	"452"	\N	\N	\N
"tt0119457"	"3.7"	"854"	\N	\N	\N
"tt0119459"	"4.6"	"184"	\N	\N	\N
"tt0119463"	"7.3"	"58"	\N	\N	\N
"tt0119465"	"6.1"	"1875"	\N	\N	\N
"tt0119467"	"6.4"	"1237"	\N	\N	\N
"tt0119468"	"6.6"	"57282"	"2717"	"3196"	\N
"tt0119469"	"6.3"	"27"	\N	\N	\N
"tt0119471"	"5.7"	"3130"	\N	\N	\N
"tt0119472"	"8.0"	"23811"	\N	"6884"	\N
"tt0119475"	"6.9"	"18"	\N	\N	\N
"tt0119476"	"8.1"	"17"	\N	\N	\N
"tt0119477"	"4.3"	"100"	\N	\N	\N
"tt0119480"	"6.2"	"29"	\N	\N	\N
"tt0119481"	"5.9"	"23"	\N	\N	\N
"tt0119484"	"4.8"	"7138"	\N	\N	\N
"tt0119485"	"7.0"	"23624"	\N	"4523"	\N
"tt0119488"	"8.3"	"476585"	"107"	"7349"	\N
"tt0119491"	"5.2"	"529"	\N	\N	\N
"tt0119493"	"4.8"	"123"	\N	\N	\N
"tt0119494"	"6.3"	"1749"	\N	\N	\N
"tt0119495"	"5.0"	"126"	\N	\N	\N
"tt0119499"	"3.8"	"221"	\N	\N	\N
"tt0119500"	"5.0"	"111"	\N	\N	\N
"tt0119502"	"5.8"	"1840"	\N	\N	\N
